1.000E-02 0.500E+00 0.400E+00 8.076E+04  1.750E+05 3.000E+04 1.000E+02 1.000E-00 3.350E+02 1.000E-06 3180
    1       0.0000000000000000       0.0000000000000000
    2       0.0256410259753466       0.0000000000000000
    3       0.0512820519506931       0.0000000000000000
    4       0.0769230797886848       0.0000000000000000
    5       0.1025641039013863       0.0000000000000000
    6       0.1282051354646683       0.0000000000000000
    7       0.1538461595773697       0.0000000000000000
    8       0.1794871836900711       0.0000000000000000
    9       0.2051282078027725       0.0000000000000000
   10       0.2307692319154739       0.0000000000000000
   11       0.2564102709293365       0.0000000000000000
   12       0.2820512950420380       0.0000000000000000
   13       0.3076923191547394       0.0000000000000000
   14       0.3333333432674408       0.0000000000000000
   15       0.3589743673801422       0.0000000000000000
   16       0.3846153914928436       0.0000000000000000
   17       0.4102564156055450       0.0000000000000000
   18       0.4358974397182465       0.0000000000000000
   19       0.4615384638309479       0.0000000000000000
   20       0.4871794879436493       0.0000000000000000
   21       0.5128205418586731       0.0000000000000000
   22       0.5384615659713745       0.0000000000000000
   23       0.5641025900840759       0.0000000000000000
   24       0.5897436141967773       0.0000000000000000
   25       0.6153846383094788       0.0000000000000000
   26       0.6410256624221802       0.0000000000000000
   27       0.6666666865348816       0.0000000000000000
   28       0.6923077106475830       0.0000000000000000
   29       0.7179487347602844       0.0000000000000000
   30       0.7435897588729858       0.0000000000000000
   31       0.7692307829856873       0.0000000000000000
   32       0.7948718070983887       0.0000000000000000
   33       0.8205128312110901       0.0000000000000000
   34       0.8461538553237915       0.0000000000000000
   35       0.8717948794364929       0.0000000000000000
   36       0.8974359035491943       0.0000000000000000
   37       0.9230769276618958       0.0000000000000000
   38       0.9487179517745972       0.0000000000000000
   39       0.9743589758872986       0.0000000000000000
   40       1.0000000000000000       0.0000000000000000
   41       0.0000000000000000       0.0253164563328028
   42       0.0256410259753466       0.0253164563328028
   43       0.0512820519506931       0.0253164563328028
   44       0.0769230797886848       0.0253164563328028
   45       0.1025641039013863       0.0253164563328028
   46       0.1282051354646683       0.0253164563328028
   47       0.1538461595773697       0.0253164563328028
   48       0.1794871836900711       0.0253164563328028
   49       0.2051282078027725       0.0253164563328028
   50       0.2307692319154739       0.0253164563328028
   51       0.2564102709293365       0.0253164563328028
   52       0.2820512950420380       0.0253164563328028
   53       0.3076923191547394       0.0253164563328028
   54       0.3333333432674408       0.0253164563328028
   55       0.3589743673801422       0.0253164563328028
   56       0.3846153914928436       0.0253164563328028
   57       0.4102564156055450       0.0253164563328028
   58       0.4358974397182465       0.0253164563328028
   59       0.4615384638309479       0.0253164563328028
   60       0.4871794879436493       0.0253164563328028
   61       0.5128205418586731       0.0253164563328028
   62       0.5384615659713745       0.0253164563328028
   63       0.5641025900840759       0.0253164563328028
   64       0.5897436141967773       0.0253164563328028
   65       0.6153846383094788       0.0253164563328028
   66       0.6410256624221802       0.0253164563328028
   67       0.6666666865348816       0.0253164563328028
   68       0.6923077106475830       0.0253164563328028
   69       0.7179487347602844       0.0253164563328028
   70       0.7435897588729858       0.0253164563328028
   71       0.7692307829856873       0.0253164563328028
   72       0.7948718070983887       0.0253164563328028
   73       0.8205128312110901       0.0253164563328028
   74       0.8461538553237915       0.0253164563328028
   75       0.8717948794364929       0.0253164563328028
   76       0.8974359035491943       0.0253164563328028
   77       0.9230769276618958       0.0253164563328028
   78       0.9487179517745972       0.0253164563328028
   79       0.9743589758872986       0.0253164563328028
   80       1.0000000000000000       0.0253164563328028
   81       0.0000000000000000       0.0506329126656055
   82       0.0256410259753466       0.0506329126656055
   83       0.0512820519506931       0.0506329126656055
   84       0.0769230797886848       0.0506329126656055
   85       0.1025641039013863       0.0506329126656055
   86       0.1282051354646683       0.0506329126656055
   87       0.1538461595773697       0.0506329126656055
   88       0.1794871836900711       0.0506329126656055
   89       0.2051282078027725       0.0506329126656055
   90       0.2307692319154739       0.0506329126656055
   91       0.2564102709293365       0.0506329126656055
   92       0.2820512950420380       0.0506329126656055
   93       0.3076923191547394       0.0506329126656055
   94       0.3333333432674408       0.0506329126656055
   95       0.3589743673801422       0.0506329126656055
   96       0.3846153914928436       0.0506329126656055
   97       0.4102564156055450       0.0506329126656055
   98       0.4358974397182465       0.0506329126656055
   99       0.4615384638309479       0.0506329126656055
  100       0.4871794879436493       0.0506329126656055
  101       0.5128205418586731       0.0506329126656055
  102       0.5384615659713745       0.0506329126656055
  103       0.5641025900840759       0.0506329126656055
  104       0.5897436141967773       0.0506329126656055
  105       0.6153846383094788       0.0506329126656055
  106       0.6410256624221802       0.0506329126656055
  107       0.6666666865348816       0.0506329126656055
  108       0.6923077106475830       0.0506329126656055
  109       0.7179487347602844       0.0506329126656055
  110       0.7435897588729858       0.0506329126656055
  111       0.7692307829856873       0.0506329126656055
  112       0.7948718070983887       0.0506329126656055
  113       0.8205128312110901       0.0506329126656055
  114       0.8461538553237915       0.0506329126656055
  115       0.8717948794364929       0.0506329126656055
  116       0.8974359035491943       0.0506329126656055
  117       0.9230769276618958       0.0506329126656055
  118       0.9487179517745972       0.0506329126656055
  119       0.9743589758872986       0.0506329126656055
  120       1.0000000000000000       0.0506329126656055
  121       0.0000000000000000       0.0759493634104729
  122       0.0256410259753466       0.0759493634104729
  123       0.0512820519506931       0.0759493634104729
  124       0.0769230797886848       0.0759493634104729
  125       0.1025641039013863       0.0759493634104729
  126       0.1282051354646683       0.0759493634104729
  127       0.1538461595773697       0.0759493634104729
  128       0.1794871836900711       0.0759493634104729
  129       0.2051282078027725       0.0759493634104729
  130       0.2307692319154739       0.0759493634104729
  131       0.2564102709293365       0.0759493634104729
  132       0.2820512950420380       0.0759493634104729
  133       0.3076923191547394       0.0759493634104729
  134       0.3333333432674408       0.0759493634104729
  135       0.3589743673801422       0.0759493634104729
  136       0.3846153914928436       0.0759493634104729
  137       0.4102564156055450       0.0759493634104729
  138       0.4358974397182465       0.0759493634104729
  139       0.4615384638309479       0.0759493634104729
  140       0.4871794879436493       0.0759493634104729
  141       0.5128205418586731       0.0759493634104729
  142       0.5384615659713745       0.0759493634104729
  143       0.5641025900840759       0.0759493634104729
  144       0.5897436141967773       0.0759493634104729
  145       0.6153846383094788       0.0759493634104729
  146       0.6410256624221802       0.0759493634104729
  147       0.6666666865348816       0.0759493634104729
  148       0.6923077106475830       0.0759493634104729
  149       0.7179487347602844       0.0759493634104729
  150       0.7435897588729858       0.0759493634104729
  151       0.7692307829856873       0.0759493634104729
  152       0.7948718070983887       0.0759493634104729
  153       0.8205128312110901       0.0759493634104729
  154       0.8461538553237915       0.0759493634104729
  155       0.8717948794364929       0.0759493634104729
  156       0.8974359035491943       0.0759493634104729
  157       0.9230769276618958       0.0759493634104729
  158       0.9487179517745972       0.0759493634104729
  159       0.9743589758872986       0.0759493634104729
  160       1.0000000000000000       0.0759493634104729
  161       0.0000000000000000       0.1012658253312111
  162       0.0256410259753466       0.1012658253312111
  163       0.0512820519506931       0.1012658253312111
  164       0.0769230797886848       0.1012658253312111
  165       0.1025641039013863       0.1012658253312111
  166       0.1282051354646683       0.1012658253312111
  167       0.1538461595773697       0.1012658253312111
  168       0.1794871836900711       0.1012658253312111
  169       0.2051282078027725       0.1012658253312111
  170       0.2307692319154739       0.1012658253312111
  171       0.2564102709293365       0.1012658253312111
  172       0.2820512950420380       0.1012658253312111
  173       0.3076923191547394       0.1012658253312111
  174       0.3333333432674408       0.1012658253312111
  175       0.3589743673801422       0.1012658253312111
  176       0.3846153914928436       0.1012658253312111
  177       0.4102564156055450       0.1012658253312111
  178       0.4358974397182465       0.1012658253312111
  179       0.4615384638309479       0.1012658253312111
  180       0.4871794879436493       0.1012658253312111
  181       0.5128205418586731       0.1012658253312111
  182       0.5384615659713745       0.1012658253312111
  183       0.5641025900840759       0.1012658253312111
  184       0.5897436141967773       0.1012658253312111
  185       0.6153846383094788       0.1012658253312111
  186       0.6410256624221802       0.1012658253312111
  187       0.6666666865348816       0.1012658253312111
  188       0.6923077106475830       0.1012658253312111
  189       0.7179487347602844       0.1012658253312111
  190       0.7435897588729858       0.1012658253312111
  191       0.7692307829856873       0.1012658253312111
  192       0.7948718070983887       0.1012658253312111
  193       0.8205128312110901       0.1012658253312111
  194       0.8461538553237915       0.1012658253312111
  195       0.8717948794364929       0.1012658253312111
  196       0.8974359035491943       0.1012658253312111
  197       0.9230769276618958       0.1012658253312111
  198       0.9487179517745972       0.1012658253312111
  199       0.9743589758872986       0.1012658253312111
  200       1.0000000000000000       0.1012658253312111
  201       0.0000000000000000       0.1265822798013687
  202       0.0256410259753466       0.1265822798013687
  203       0.0512820519506931       0.1265822798013687
  204       0.0769230797886848       0.1265822798013687
  205       0.1025641039013863       0.1265822798013687
  206       0.1282051354646683       0.1265822798013687
  207       0.1538461595773697       0.1265822798013687
  208       0.1794871836900711       0.1265822798013687
  209       0.2051282078027725       0.1265822798013687
  210       0.2307692319154739       0.1265822798013687
  211       0.2564102709293365       0.1265822798013687
  212       0.2820512950420380       0.1265822798013687
  213       0.3076923191547394       0.1265822798013687
  214       0.3333333432674408       0.1265822798013687
  215       0.3589743673801422       0.1265822798013687
  216       0.3846153914928436       0.1265822798013687
  217       0.4102564156055450       0.1265822798013687
  218       0.4358974397182465       0.1265822798013687
  219       0.4615384638309479       0.1265822798013687
  220       0.4871794879436493       0.1265822798013687
  221       0.5128205418586731       0.1265822798013687
  222       0.5384615659713745       0.1265822798013687
  223       0.5641025900840759       0.1265822798013687
  224       0.5897436141967773       0.1265822798013687
  225       0.6153846383094788       0.1265822798013687
  226       0.6410256624221802       0.1265822798013687
  227       0.6666666865348816       0.1265822798013687
  228       0.6923077106475830       0.1265822798013687
  229       0.7179487347602844       0.1265822798013687
  230       0.7435897588729858       0.1265822798013687
  231       0.7692307829856873       0.1265822798013687
  232       0.7948718070983887       0.1265822798013687
  233       0.8205128312110901       0.1265822798013687
  234       0.8461538553237915       0.1265822798013687
  235       0.8717948794364929       0.1265822798013687
  236       0.8974359035491943       0.1265822798013687
  237       0.9230769276618958       0.1265822798013687
  238       0.9487179517745972       0.1265822798013687
  239       0.9743589758872986       0.1265822798013687
  240       1.0000000000000000       0.1265822798013687
  241       0.0000000000000000       0.1518987268209457
  242       0.0256410259753466       0.1518987268209457
  243       0.0512820519506931       0.1518987268209457
  244       0.0769230797886848       0.1518987268209457
  245       0.1025641039013863       0.1518987268209457
  246       0.1282051354646683       0.1518987268209457
  247       0.1538461595773697       0.1518987268209457
  248       0.1794871836900711       0.1518987268209457
  249       0.2051282078027725       0.1518987268209457
  250       0.2307692319154739       0.1518987268209457
  251       0.2564102709293365       0.1518987268209457
  252       0.2820512950420380       0.1518987268209457
  253       0.3076923191547394       0.1518987268209457
  254       0.3333333432674408       0.1518987268209457
  255       0.3589743673801422       0.1518987268209457
  256       0.3846153914928436       0.1518987268209457
  257       0.4102564156055450       0.1518987268209457
  258       0.4358974397182465       0.1518987268209457
  259       0.4615384638309479       0.1518987268209457
  260       0.4871794879436493       0.1518987268209457
  261       0.5128205418586731       0.1518987268209457
  262       0.5384615659713745       0.1518987268209457
  263       0.5641025900840759       0.1518987268209457
  264       0.5897436141967773       0.1518987268209457
  265       0.6153846383094788       0.1518987268209457
  266       0.6410256624221802       0.1518987268209457
  267       0.6666666865348816       0.1518987268209457
  268       0.6923077106475830       0.1518987268209457
  269       0.7179487347602844       0.1518987268209457
  270       0.7435897588729858       0.1518987268209457
  271       0.7692307829856873       0.1518987268209457
  272       0.7948718070983887       0.1518987268209457
  273       0.8205128312110901       0.1518987268209457
  274       0.8461538553237915       0.1518987268209457
  275       0.8717948794364929       0.1518987268209457
  276       0.8974359035491943       0.1518987268209457
  277       0.9230769276618958       0.1518987268209457
  278       0.9487179517745972       0.1518987268209457
  279       0.9743589758872986       0.1518987268209457
  280       1.0000000000000000       0.1518987268209457
  281       0.0000000000000000       0.1772151887416840
  282       0.0256410259753466       0.1772151887416840
  283       0.0512820519506931       0.1772151887416840
  284       0.0769230797886848       0.1772151887416840
  285       0.1025641039013863       0.1772151887416840
  286       0.1282051354646683       0.1772151887416840
  287       0.1538461595773697       0.1772151887416840
  288       0.1794871836900711       0.1772151887416840
  289       0.2051282078027725       0.1772151887416840
  290       0.2307692319154739       0.1772151887416840
  291       0.2564102709293365       0.1772151887416840
  292       0.2820512950420380       0.1772151887416840
  293       0.3076923191547394       0.1772151887416840
  294       0.3333333432674408       0.1772151887416840
  295       0.3589743673801422       0.1772151887416840
  296       0.3846153914928436       0.1772151887416840
  297       0.4102564156055450       0.1772151887416840
  298       0.4358974397182465       0.1772151887416840
  299       0.4615384638309479       0.1772151887416840
  300       0.4871794879436493       0.1772151887416840
  301       0.5128205418586731       0.1772151887416840
  302       0.5384615659713745       0.1772151887416840
  303       0.5641025900840759       0.1772151887416840
  304       0.5897436141967773       0.1772151887416840
  305       0.6153846383094788       0.1772151887416840
  306       0.6410256624221802       0.1772151887416840
  307       0.6666666865348816       0.1772151887416840
  308       0.6923077106475830       0.1772151887416840
  309       0.7179487347602844       0.1772151887416840
  310       0.7435897588729858       0.1772151887416840
  311       0.7692307829856873       0.1772151887416840
  312       0.7948718070983887       0.1772151887416840
  313       0.8205128312110901       0.1772151887416840
  314       0.8461538553237915       0.1772151887416840
  315       0.8717948794364929       0.1772151887416840
  316       0.8974359035491943       0.1772151887416840
  317       0.9230769276618958       0.1772151887416840
  318       0.9487179517745972       0.1772151887416840
  319       0.9743589758872986       0.1772151887416840
  320       1.0000000000000000       0.1772151887416840
  321       0.0000000000000000       0.2025316506624222
  322       0.0256410259753466       0.2025316506624222
  323       0.0512820519506931       0.2025316506624222
  324       0.0769230797886848       0.2025316506624222
  325       0.1025641039013863       0.2025316506624222
  326       0.1282051354646683       0.2025316506624222
  327       0.1538461595773697       0.2025316506624222
  328       0.1794871836900711       0.2025316506624222
  329       0.2051282078027725       0.2025316506624222
  330       0.2307692319154739       0.2025316506624222
  331       0.2564102709293365       0.2025316506624222
  332       0.2820512950420380       0.2025316506624222
  333       0.3076923191547394       0.2025316506624222
  334       0.3333333432674408       0.2025316506624222
  335       0.3589743673801422       0.2025316506624222
  336       0.3846153914928436       0.2025316506624222
  337       0.4102564156055450       0.2025316506624222
  338       0.4358974397182465       0.2025316506624222
  339       0.4615384638309479       0.2025316506624222
  340       0.4871794879436493       0.2025316506624222
  341       0.5128205418586731       0.2025316506624222
  342       0.5384615659713745       0.2025316506624222
