1.000E-01 0.500E+00 0.400E+00 8.076E+04  1.750E+05 3.000E+04 1.000E+02 6.000E+03 2.000E+01 1.000E+02 3.350E+02 1.000E-06 4800    
  342       0.5384615659713745       0.2016806825995445
  343       0.5641025900840759       0.2016806825995445
  344       0.5897436141967773       0.2016806825995445
  345       0.6153846383094788       0.2016806825995445
  346       0.6410256624221802       0.2016806825995445
  347       0.6666666865348816       0.2016806825995445
  348       0.6923077106475830       0.2016806825995445
  349       0.7179487347602844       0.2016806825995445
  350       0.7435897588729858       0.2016806825995445
  351       0.7692307829856873       0.2016806825995445
  352       0.7948718070983887       0.2016806825995445
  353       0.8205128312110901       0.2016806825995445
  354       0.8461538553237915       0.2016806825995445
  355       0.8717948794364929       0.2016806825995445
  356       0.8974359035491943       0.2016806825995445
  357       0.9230769276618958       0.2016806825995445
  358       0.9487179517745972       0.2016806825995445
  359       0.9743589758872986       0.2016806825995445
  360       1.0000000000000000       0.2016806825995445
  361       0.0000000000000000       0.2268907651305199
  362       0.0256410259753466       0.2268907651305199
  363       0.0512820519506931       0.2268907651305199
  364       0.0769230797886848       0.2268907651305199
  365       0.1025641039013863       0.2268907651305199
  366       0.1282051354646683       0.2268907651305199
  367       0.1538461595773697       0.2268907651305199
  368       0.1794871836900711       0.2268907651305199
  369       0.2051282078027725       0.2268907651305199
  370       0.2307692319154739       0.2268907651305199
  371       0.2564102709293365       0.2268907651305199
  372       0.2820512950420380       0.2268907651305199
  373       0.3076923191547394       0.2268907651305199
  374       0.3333333432674408       0.2268907651305199
  375       0.3589743673801422       0.2268907651305199
  376       0.3846153914928436       0.2268907651305199
  377       0.4102564156055450       0.2268907651305199
  378       0.4358974397182465       0.2268907651305199
  379       0.4615384638309479       0.2268907651305199
  380       0.4871794879436493       0.2268907651305199
  381       0.5128205418586731       0.2268907651305199
  382       0.5384615659713745       0.2268907651305199
  383       0.5641025900840759       0.2268907651305199
  384       0.5897436141967773       0.2268907651305199
  385       0.6153846383094788       0.2268907651305199
  386       0.6410256624221802       0.2268907651305199
  387       0.6666666865348816       0.2268907651305199
  388       0.6923077106475830       0.2268907651305199
  389       0.7179487347602844       0.2268907651305199
  390       0.7435897588729858       0.2268907651305199
  391       0.7692307829856873       0.2268907651305199
  392       0.7948718070983887       0.2268907651305199
  393       0.8205128312110901       0.2268907651305199
  394       0.8461538553237915       0.2268907651305199
  395       0.8717948794364929       0.2268907651305199
  396       0.8974359035491943       0.2268907651305199
  397       0.9230769276618958       0.2268907651305199
  398       0.9487179517745972       0.2268907651305199
  399       0.9743589758872986       0.2268907651305199
  400       1.0000000000000000       0.2268907651305199
  401       0.0000000000000000       0.2521008476614952
  402       0.0256410259753466       0.2521008476614952
  403       0.0512820519506931       0.2521008476614952
  404       0.0769230797886848       0.2521008476614952
  405       0.1025641039013863       0.2521008476614952
  406       0.1282051354646683       0.2521008476614952
  407       0.1538461595773697       0.2521008476614952
  408       0.1794871836900711       0.2521008476614952
  409       0.2051282078027725       0.2521008476614952
  410       0.2307692319154739       0.2521008476614952
  411       0.2564102709293365       0.2521008476614952
  412       0.2820512950420380       0.2521008476614952
  413       0.3076923191547394       0.2521008476614952
  414       0.3333333432674408       0.2521008476614952
  415       0.3589743673801422       0.2521008476614952
  416       0.3846153914928436       0.2521008476614952
  417       0.4102564156055450       0.2521008476614952
  418       0.4358974397182465       0.2521008476614952
  419       0.4615384638309479       0.2521008476614952
  420       0.4871794879436493       0.2521008476614952
  421       0.5128205418586731       0.2521008476614952
  422       0.5384615659713745       0.2521008476614952
  423       0.5641025900840759       0.2521008476614952
  424       0.5897436141967773       0.2521008476614952
  425       0.6153846383094788       0.2521008476614952
  426       0.6410256624221802       0.2521008476614952
  427       0.6666666865348816       0.2521008476614952
  428       0.6923077106475830       0.2521008476614952
  429       0.7179487347602844       0.2521008476614952
  430       0.7435897588729858       0.2521008476614952
  431       0.7692307829856873       0.2521008476614952
  432       0.7948718070983887       0.2521008476614952
  433       0.8205128312110901       0.2521008476614952
  434       0.8461538553237915       0.2521008476614952
  435       0.8717948794364929       0.2521008476614952
  436       0.8974359035491943       0.2521008476614952
  437       0.9230769276618958       0.2521008476614952
  438       0.9487179517745972       0.2521008476614952
  439       0.9743589758872986       0.2521008476614952
  440       1.0000000000000000       0.2521008476614952
  441       0.0000000000000000       0.2773109301924706
  442       0.0256410259753466       0.2773109301924706
  443       0.0512820519506931       0.2773109301924706
  444       0.0769230797886848       0.2773109301924706
  445       0.1025641039013863       0.2773109301924706
  446       0.1282051354646683       0.2773109301924706
  447       0.1538461595773697       0.2773109301924706
  448       0.1794871836900711       0.2773109301924706
  449       0.2051282078027725       0.2773109301924706
  450       0.2307692319154739       0.2773109301924706
  451       0.2564102709293365       0.2773109301924706
  452       0.2820512950420380       0.2773109301924706
  453       0.3076923191547394       0.2773109301924706
  454       0.3333333432674408       0.2773109301924706
  455       0.3589743673801422       0.2773109301924706
  456       0.3846153914928436       0.2773109301924706
  457       0.4102564156055450       0.2773109301924706
  458       0.4358974397182465       0.2773109301924706
  459       0.4615384638309479       0.2773109301924706
  460       0.4871794879436493       0.2773109301924706
  461       0.5128205418586731       0.2773109301924706
  462       0.5384615659713745       0.2773109301924706
  463       0.5641025900840759       0.2773109301924706
  464       0.5897436141967773       0.2773109301924706
  465       0.6153846383094788       0.2773109301924706
  466       0.6410256624221802       0.2773109301924706
  467       0.6666666865348816       0.2773109301924706
  468       0.6923077106475830       0.2773109301924706
  469       0.7179487347602844       0.2773109301924706
  470       0.7435897588729858       0.2773109301924706
  471       0.7692307829856873       0.2773109301924706
  472       0.7948718070983887       0.2773109301924706
  473       0.8205128312110901       0.2773109301924706
  474       0.8461538553237915       0.2773109301924706
  475       0.8717948794364929       0.2773109301924706
  476       0.8974359035491943       0.2773109301924706
  477       0.9230769276618958       0.2773109301924706
  478       0.9487179517745972       0.2773109301924706
  479       0.9743589758872986       0.2773109301924706
  480       1.0000000000000000       0.2773109301924706
  481       0.0000000000000000       0.3025210127234459
  482       0.0256410259753466       0.3025210127234459
  483       0.0512820519506931       0.3025210127234459
  484       0.0769230797886848       0.3025210127234459
  485       0.1025641039013863       0.3025210127234459
  486       0.1282051354646683       0.3025210127234459
  487       0.1538461595773697       0.3025210127234459
  488       0.1794871836900711       0.3025210127234459
  489       0.2051282078027725       0.3025210127234459
  490       0.2307692319154739       0.3025210127234459
  491       0.2564102709293365       0.3025210127234459
  492       0.2820512950420380       0.3025210127234459
  493       0.3076923191547394       0.3025210127234459
  494       0.3333333432674408       0.3025210127234459
  495       0.3589743673801422       0.3025210127234459
  496       0.3846153914928436       0.3025210127234459
  497       0.4102564156055450       0.3025210127234459
  498       0.4358974397182465       0.3025210127234459
  499       0.4615384638309479       0.3025210127234459
  500       0.4871794879436493       0.3025210127234459
  501       0.5128205418586731       0.3025210127234459
  502       0.5384615659713745       0.3025210127234459
  503       0.5641025900840759       0.3025210127234459
  504       0.5897436141967773       0.3025210127234459
  505       0.6153846383094788       0.3025210127234459
  506       0.6410256624221802       0.3025210127234459
  507       0.6666666865348816       0.3025210127234459
  508       0.6923077106475830       0.3025210127234459
  509       0.7179487347602844       0.3025210127234459
  510       0.7435897588729858       0.3025210127234459
  511       0.7692307829856873       0.3025210127234459
  512       0.7948718070983887       0.3025210127234459
  513       0.8205128312110901       0.3025210127234459
  514       0.8461538553237915       0.3025210127234459
  515       0.8717948794364929       0.3025210127234459
  516       0.8974359035491943       0.3025210127234459
  517       0.9230769276618958       0.3025210127234459
  518       0.9487179517745972       0.3025210127234459
  519       0.9743589758872986       0.3025210127234459
  520       1.0000000000000000       0.3025210127234459
  521       0.0000000000000000       0.3277310952544212
  522       0.0256410259753466       0.3277310952544212
  523       0.0512820519506931       0.3277310952544212
  524       0.0769230797886848       0.3277310952544212
  525       0.1025641039013863       0.3277310952544212
  526       0.1282051354646683       0.3277310952544212
  527       0.1538461595773697       0.3277310952544212
  528       0.1794871836900711       0.3277310952544212
  529       0.2051282078027725       0.3277310952544212
  530       0.2307692319154739       0.3277310952544212
  531       0.2564102709293365       0.3277310952544212
  532       0.2820512950420380       0.3277310952544212
  533       0.3076923191547394       0.3277310952544212
  534       0.3333333432674408       0.3277310952544212
  535       0.3589743673801422       0.3277310952544212
  536       0.3846153914928436       0.3277310952544212
  537       0.4102564156055450       0.3277310952544212
  538       0.4358974397182465       0.3277310952544212
  539       0.4615384638309479       0.3277310952544212
  540       0.4871794879436493       0.3277310952544212
  541       0.5128205418586731       0.3277310952544212
  542       0.5384615659713745       0.3277310952544212
  543       0.5641025900840759       0.3277310952544212
  544       0.5897436141967773       0.3277310952544212
  545       0.6153846383094788       0.3277310952544212
  546       0.6410256624221802       0.3277310952544212
  547       0.6666666865348816       0.3277310952544212
  548       0.6923077106475830       0.3277310952544212
  549       0.7179487347602844       0.3277310952544212
  550       0.7435897588729858       0.3277310952544212
  551       0.7692307829856873       0.3277310952544212
  552       0.7948718070983887       0.3277310952544212
  553       0.8205128312110901       0.3277310952544212
  554       0.8461538553237915       0.3277310952544212
  555       0.8717948794364929       0.3277310952544212
  556       0.8974359035491943       0.3277310952544212
  557       0.9230769276618958       0.3277310952544212
  558       0.9487179517745972       0.3277310952544212
  559       0.9743589758872986       0.3277310952544212
  560       1.0000000000000000       0.3277310952544212
  561       0.0000000000000000       0.3529411777853966
  562       0.0256410259753466       0.3529411777853966
  563       0.0512820519506931       0.3529411777853966
  564       0.0769230797886848       0.3529411777853966
  565       0.1025641039013863       0.3529411777853966
  566       0.1282051354646683       0.3529411777853966
  567       0.1538461595773697       0.3529411777853966
  568       0.1794871836900711       0.3529411777853966
  569       0.2051282078027725       0.3529411777853966
  570       0.2307692319154739       0.3529411777853966
  571       0.2564102709293365       0.3529411777853966
  572       0.2820512950420380       0.3529411777853966
  573       0.3076923191547394       0.3529411777853966
  574       0.3333333432674408       0.3529411777853966
  575       0.3589743673801422       0.3529411777853966
  576       0.3846153914928436       0.3529411777853966
  577       0.4102564156055450       0.3529411777853966
  578       0.4358974397182465       0.3529411777853966
  579       0.4615384638309479       0.3529411777853966
  580       0.4871794879436493       0.3529411777853966
  581       0.5128205418586731       0.3529411777853966
  582       0.5384615659713745       0.3529411777853966
  583       0.5641025900840759       0.3529411777853966
  584       0.5897436141967773       0.3529411777853966
  585       0.6153846383094788       0.3529411777853966
  586       0.6410256624221802       0.3529411777853966
  587       0.6666666865348816       0.3529411777853966
  588       0.6923077106475830       0.3529411777853966
  589       0.7179487347602844       0.3529411777853966
  590       0.7435897588729858       0.3529411777853966
  591       0.7692307829856873       0.3529411777853966
  592       0.7948718070983887       0.3529411777853966
  593       0.8205128312110901       0.3529411777853966
  594       0.8461538553237915       0.3529411777853966
  595       0.8717948794364929       0.3529411777853966
  596       0.8974359035491943       0.3529411777853966
  597       0.9230769276618958       0.3529411777853966
  598       0.9487179517745972       0.3529411777853966
  599       0.9743589758872986       0.3529411777853966
  600       1.0000000000000000       0.3529411777853966
  601       0.0000000000000000       0.3781512826681137
  602       0.0256410259753466       0.3781512826681137
  603       0.0512820519506931       0.3781512826681137
  604       0.0769230797886848       0.3781512826681137
  605       0.1025641039013863       0.3781512826681137
  606       0.1282051354646683       0.3781512826681137
  607       0.1538461595773697       0.3781512826681137
  608       0.1794871836900711       0.3781512826681137
  609       0.2051282078027725       0.3781512826681137
  610       0.2307692319154739       0.3781512826681137
  611       0.2564102709293365       0.3781512826681137
  612       0.2820512950420380       0.3781512826681137
  613       0.3076923191547394       0.3781512826681137
  614       0.3333333432674408       0.3781512826681137
  615       0.3589743673801422       0.3781512826681137
  616       0.3846153914928436       0.3781512826681137
  617       0.4102564156055450       0.3781512826681137
  618       0.4358974397182465       0.3781512826681137
  619       0.4615384638309479       0.3781512826681137
  620       0.4871794879436493       0.3781512826681137
  621       0.5128205418586731       0.3781512826681137
  622       0.5384615659713745       0.3781512826681137
  623       0.5641025900840759       0.3781512826681137
  624       0.5897436141967773       0.3781512826681137
  625       0.6153846383094788       0.3781512826681137
  626       0.6410256624221802       0.3781512826681137
  627       0.6666666865348816       0.3781512826681137
  628       0.6923077106475830       0.3781512826681137
  629       0.7179487347602844       0.3781512826681137
  630       0.7435897588729858       0.3781512826681137
  631       0.7692307829856873       0.3781512826681137
  632       0.7948718070983887       0.3781512826681137
  633       0.8205128312110901       0.3781512826681137
  634       0.8461538553237915       0.3781512826681137
  635       0.8717948794364929       0.3781512826681137
  636       0.8974359035491943       0.3781512826681137
  637       0.9230769276618958       0.3781512826681137
  638       0.9487179517745972       0.3781512826681137
  639       0.9743589758872986       0.3781512826681137
  640       1.0000000000000000       0.3781512826681137
  641       0.0000000000000000       0.4033613651990891
  642       0.0256410259753466       0.4033613651990891
  643       0.0512820519506931       0.4033613651990891
  644       0.0769230797886848       0.4033613651990891
  645       0.1025641039013863       0.4033613651990891
  646       0.1282051354646683       0.4033613651990891
  647       0.1538461595773697       0.4033613651990891
  648       0.1794871836900711       0.4033613651990891
  649       0.2051282078027725       0.4033613651990891
  650       0.2307692319154739       0.4033613651990891
  651       0.2564102709293365       0.4033613651990891
  652       0.2820512950420380       0.4033613651990891
  653       0.3076923191547394       0.4033613651990891
  654       0.3333333432674408       0.4033613651990891
  655       0.3589743673801422       0.4033613651990891
  656       0.3846153914928436       0.4033613651990891
  657       0.4102564156055450       0.4033613651990891
  658       0.4358974397182465       0.4033613651990891
