1.000E-01 0.500E+00 0.400E+00 8.076E+04  1.750E+05 3.000E+04 1.000E+02 1.000E+01 3.350E+02 1.000E-06 927
 4969       0.0495878383883366       0.9591685703380466
 4970       0.0892445206252381       0.9661611162207029
 4971       0.1289012028621401       0.9731536621033592
 4972       0.1685578850990417       0.9801462079860155
 4973       0.2082145673359432       0.9871387538686718
 4974       0.2478712495728452       0.9941312997513281
 4975       0.2875280198584200       1.0011238611593472
 4976       0.3271847020953220       1.0081164070420034
 4977       0.3668413843322238       1.0151089529246597
 4978       0.4064980665691253       1.0221014988073156
 4979       0.4461547488060271       1.0290940446899719
 4980       0.4858114310429289       1.0360865905726282
 4981       0.5254681132798307       1.0430791364552845
 4982       0.5651247955167324       1.0500716823379408
 4983       0.6047814777536342       1.0570642282205971
 4984       0.6444381599905358       1.0640567741032534
 4985       0.6840948422274375       1.0710493199859092
 4986       0.7237515244643393       1.0780418658685655
 4987       0.7634082067012411       1.0850344117512218
 4988       0.8030648889381429       1.0920269576338781
 4989       0.8427215711750444       1.0990195035165344
 4990       0.8823783414606197       1.1060120649245535
 4991       0.9220349356488480       1.1130045952818470
 4992       0.9616917059344230       1.1199971566898661
 5118       0.0029386102687783       0.9918327066922921
 5119       0.0425952925056803       0.9988252525749484
 5120       0.0822519747425818       1.0058177984576047
 5121       0.1219086569794838       1.0128103443402610
 5122       0.1615653392163854       1.0198028902229173
 5123       0.2012220214532869       1.0267954361055736
 5124       0.2408787036901889       1.0337879819882299
 5125       0.2805354739757637       1.0407805433962489
 5126       0.3201921562126657       1.0477730892789052
 5127       0.3598488384495675       1.0547656351615615
 5128       0.3995055206864691       1.0617581810442174
 5129       0.4391622029233708       1.0687507269268737
 5130       0.4788188851602726       1.0757432728095300
 5131       0.5184755673971744       1.0827358186921863
 5132       0.5581322496340761       1.0897283645748426
 5133       0.5977889318709779       1.0967209104574989
 5134       0.6374456141078795       1.1037134563401552
 5135       0.6771022963447813       1.1107060022228110
 5136       0.7167589785816830       1.1176985481054673
 5137       0.7564156608185848       1.1246910939881236
 5138       0.7960723430554866       1.1316836398707799
 5139       0.8357290252923881       1.1386761857534362
 5140       0.8753857955779634       1.1456687471614553
 5141       0.9150423897661917       1.1526612775187488
 5142       0.9546991600517667       1.1596538389267679
 5143       0.9943557542399952       1.1666463692840610
 5269       0.0356027466230240       1.0384819348118501
 5270       0.0752594288599255       1.0454744806945064
 5271       0.1149161110968275       1.0524670265771627
 5272       0.1545727933337291       1.0594595724598190
 5273       0.1942294755706306       1.0664521183424753
 5274       0.2338861578075326       1.0734446642251316
 5275       0.2735429280931074       1.0804372256331507
 5276       0.3131996103300094       1.0874297715158070
 5277       0.3528562925669112       1.0944223173984633
 5278       0.3925129748038128       1.1014148632811191
 5279       0.4321696570407145       1.1084074091637754
 5280       0.4718263392776163       1.1153999550464317
 5281       0.5114830215145181       1.1223925009290880
 5282       0.5511397037514199       1.1293850468117443
 5283       0.5907963859883216       1.1363775926944006
 5284       0.6304530682252232       1.1433701385770569
 5285       0.6701097504621250       1.1503626844597128
 5286       0.7097664326990267       1.1573552303423691
 5287       0.7494231149359285       1.1643477762250254
 5288       0.7890797971728303       1.1713403221076817
 5289       0.8287364794097318       1.1783328679903380
 5290       0.8683932496953071       1.1853254293983571
 5291       0.9080498438835354       1.1923179597556506
 5292       0.9477066141691104       1.1993105211636697
 5293       0.9873632083573389       1.2063030515209627
 5419       0.0286102007403679       1.0781386170487519
 5420       0.0682668829772695       1.0851311629314082
 5421       0.1079235652141715       1.0921237088140645
 5422       0.1475802474510730       1.0991162546967208
 5423       0.1872369296879746       1.1061088005793771
 5424       0.2268936119248766       1.1131013464620334
 5425       0.2665503822104514       1.1200939078700525
 5426       0.3062070644473533       1.1270864537527088
 5427       0.3458637466842549       1.1340789996353651
 5428       0.3855204289211565       1.1410715455180209
 5429       0.4251771111580585       1.1480640914006772
 5430       0.4648337933949600       1.1550566372833335
 5431       0.5044904756318620       1.1620491831659898
 5432       0.5441471578687636       1.1690417290486461
 5433       0.5838038401056656       1.1760342749313024
 5434       0.6234605223425671       1.1830268208139587
 5435       0.6631172045794687       1.1900193666966146
 5436       0.7027738868163707       1.1970119125792709
 5437       0.7424305690532722       1.2040044584619272
 5438       0.7820872512901742       1.2109970043445835
 5439       0.8217439335270758       1.2179895502272398
 5440       0.8614007038126510       1.2249821116352588
 5441       0.9010572980008793       1.2319746419925524
 5442       0.9407140682864541       1.2389672034005714
 5443       0.9803706624746829       1.2459597337578645
 5569       0.0216176548577116       1.1177952992856537
 5570       0.0612743370946132       1.1247878451683100
 5571       0.1009310193315152       1.1317803910509663
 5572       0.1405877015684167       1.1387729369336226
 5573       0.1802443838053183       1.1457654828162789
 5574       0.2199010660422203       1.1527580286989352
 5575       0.2595578363277951       1.1597505901069542
 5576       0.2992145185646971       1.1667431359896105
 5577       0.3388712008015988       1.1737356818722668
 5578       0.3785278830385004       1.1807282277549227
 5579       0.4181845652754022       1.1877207736375790
 5580       0.4578412475123039       1.1947133195202353
 5581       0.4974979297492057       1.2017058654028916
 5582       0.5371546119861075       1.2086984112855479
 5583       0.5768112942230093       1.2156909571682042
 5584       0.6164679764599108       1.2226835030508605
 5585       0.6561246586968126       1.2296760489335163
 5586       0.6957813409337144       1.2366685948161726
 5587       0.7354380231706161       1.2436611406988289
 5588       0.7750947054075179       1.2506536865814852
 5589       0.8147513876444195       1.2576462324641415
 5590       0.8544081579299947       1.2646387938721606
 5591       0.8940647521182230       1.2716313242294541
 5592       0.9337215224037980       1.2786238856374732
 5593       0.9733781165920266       1.2856164159947663
 5719       0.0146251089750553       1.1574519815225552
 5720       0.0542817912119569       1.1644445274052115
 5721       0.0939384734488589       1.1714370732878678
 5722       0.1335951556857604       1.1784296191705241
 5723       0.1732518379226620       1.1854221650531804
 5724       0.2129085201595640       1.1924147109358367
 5725       0.2525652904451388       1.1994072723438558
 5726       0.2922219726820408       1.2063998182265121
 5727       0.3318786549189425       1.2133923641091684
 5728       0.3715353371558441       1.2203849099918243
 5729       0.4111920193927459       1.2273774558744805
 5730       0.4508487016296476       1.2343700017571368
 5731       0.4905053838665494       1.2413625476397931
 5732       0.5301620661034512       1.2483550935224494
 5733       0.5698187483403530       1.2553476394051057
 5734       0.6094754305772545       1.2623401852877620
 5735       0.6491321128141563       1.2693327311704179
 5736       0.6887887950510581       1.2763252770530742
 5737       0.7284454772879598       1.2833178229357305
 5738       0.7681021595248616       1.2903103688183868
 5739       0.8077588417617632       1.2973029147010431
 5740       0.8474156120473384       1.3042954761090622
 5741       0.8870722062355667       1.3112880064663557
 5742       0.9267289765211417       1.3182805678743748
 5743       0.9663855707093703       1.3252730982316678
 5869       0.0076325475670360       1.1971087518081305
 5870       0.0472892298039376       1.2041012976907868
 5871       0.0869459120408396       1.2110938435734431
 5872       0.1266025942777411       1.2180863894560994
 5873       0.1662592765146427       1.2250789353387557
 5874       0.2059159587515447       1.2320714812214120
 5875       0.2455727290371195       1.2390640426294310
 5876       0.2852294112740215       1.2460565885120873
 5877       0.3248860935109232       1.2530491343947436
 5878       0.3645427757478248       1.2600416802773995
 5879       0.4041994579847266       1.2670342261600558
 5880       0.4438561402216283       1.2740267720427121
 5881       0.4835128224585301       1.2810193179253684
 5882       0.5231695046954319       1.2880118638080247
 5883       0.5628261869323337       1.2950044096906810
 5884       0.6024828691692352       1.3019969555733373
 5885       0.6421395514061370       1.3089895014559931
 5886       0.6817962336430388       1.3159820473386494
 5887       0.7214529158799405       1.3229745932213057
 5888       0.7611095981168423       1.3299671391039620
 5889       0.8007662803537439       1.3369596849866183
 5890       0.8404230506393191       1.3439522463946374
 5891       0.8800796448275474       1.3509447767519309
 5892       0.9197364151131224       1.3579373381599500
 5893       0.9593930093013510       1.3649298685172431
 5894       0.9990497795869260       1.3719224299252626
 6019       0.0006400172097429       1.2367653459963588
 6020       0.0402966994466445       1.2437578918790151
 6021       0.0799533816835465       1.2507504377616714
 6022       0.1196100639204480       1.2577429836443277
 6023       0.1592667461573496       1.2647355295269840
 6024       0.1989234283942516       1.2717280754096403
 6025       0.2385801986798264       1.2787206368176594
 6026       0.2782368809167284       1.2857131827003156
 6027       0.3178935631536302       1.2927057285829719
 6028       0.3575502453905317       1.2996982744656278
 6029       0.3972069276274335       1.3066908203482841
 6030       0.4368636098643353       1.3136833662309404
 6031       0.4765202921012370       1.3206759121135967
 6032       0.5161769743381388       1.3276684579962530
 6033       0.5558336565750406       1.3346610038789093
 6034       0.5954903388119421       1.3416535497615656
 6035       0.6351470210488439       1.3486460956442214
 6036       0.6748037032857457       1.3556386415268777
 6037       0.7144603855226475       1.3626311874095340
 6038       0.7541170677595492       1.3696237332921903
 6039       0.7937737499964508       1.3766162791748466
 6040       0.8334305202820260       1.3836088405828657
 6041       0.8730871144702543       1.3906013709401592
 6042       0.9127438847558293       1.3975939323481783
 6043       0.9524004789440579       1.4045864627054714
 6044       0.9920572492296329       1.4115790241134909
 6170       0.0333041380386252       1.2834146621645901
 6171       0.0729608202755272       1.2904072080472464
 6172       0.1126175025124287       1.2973997539299027
 6173       0.1522741847493303       1.3043922998125590
 6174       0.1919308669862323       1.3113848456952153
 6175       0.2315876372718071       1.3183774071032344
 6176       0.2712443195087091       1.3253699529858907
 6177       0.3109010017456109       1.3323624988685470
 6178       0.3505576839825124       1.3393550447512028
 6179       0.3902143662194142       1.3463475906338591
 6180       0.4298710484563160       1.3533401365165154
 6181       0.4695277306932177       1.3603326823991717
 6182       0.5091844129301195       1.3673252282818280
 6183       0.5488410951670213       1.3743177741644843
 6184       0.5884977774039228       1.3813103200471406
 6185       0.6281544596408246       1.3883028659297965
 6186       0.6678111418777264       1.3952954118124528
 6187       0.7074678241146282       1.4022879576951091
 6188       0.7471245063515299       1.4092805035777654
 6189       0.7867811885884315       1.4162730494604217
 6190       0.8264379588740067       1.4232656108684407
 6191       0.8660945530622350       1.4302581412257342
 6192       0.9057513233478101       1.4372507026337533
 6193       0.9454079175360386       1.4442432329910464
 6194       0.9850646878216136       1.4512357943990659
 6320       0.0263116076813319       1.3230712563528186
 6321       0.0659682899182339       1.3300638022354749
 6322       0.1056249721551354       1.3370563481181312
 6323       0.1452816543920370       1.3440488940007875
 6324       0.1849383366289390       1.3510414398834438
 6325       0.2245951069145138       1.3580340012914629
 6326       0.2642517891514158       1.3650265471741192
 6327       0.3039084713883176       1.3720190930567755
 6328       0.3435651536252191       1.3790116389394314
 6329       0.3832218358621209       1.3860041848220876
 6330       0.4228785180990227       1.3929967307047439
 6331       0.4625352003359244       1.3999892765874002
 6332       0.5021918825728262       1.4069818224700565
 6333       0.5418485648097280       1.4139743683527128
 6334       0.5815052470466295       1.4209669142353691
 6335       0.6211619292835313       1.4279594601180250
 6336       0.6608186115204331       1.4349520060006813
 6337       0.7004752937573349       1.4419445518833376
 6338       0.7401319759942366       1.4489370977659939
 6339       0.7797886582311382       1.4559296436486502
 6340       0.8194454285167134       1.4629222050566693
 6341       0.8591020227049417       1.4699147354139628
 6342       0.8987587929905168       1.4769072968219819
 6343       0.9384153871787453       1.4838998271792749
 6344       0.9780721574643203       1.4908923885872944
 6470       0.0193190462733126       1.3627280266383937
 6471       0.0589757285102146       1.3697205725210500
 6472       0.0986324107471162       1.3767131184037062
 6473       0.1382890929840177       1.3837056642863625
 6474       0.1779457752209197       1.3906982101690188
 6475       0.2176025455064945       1.3976907715770379
 6476       0.2572592277433965       1.4046833174596942
 6477       0.2969159099802985       1.4116758633423505
 6478       0.3365725922172000       1.4186684092250064
 6479       0.3762292744541016       1.4256609551076627
 6480       0.4158859566910036       1.4326535009903190
 6481       0.4555426389279051       1.4396460468729753
 6482       0.4951993211648071       1.4466385927556316
 6483       0.5348560034017087       1.4536311386382879
 6484       0.5745126856386102       1.4606236845209442
 6485       0.6141693678755122       1.4676162304036000
 6486       0.6538260501124138       1.4746087762862563
 6487       0.6934827323493158       1.4816013221689126
 6488       0.7331394145862173       1.4885938680515689
 6489       0.7727960968231189       1.4955864139342252
 6620       0.0123265159160195       1.4023846208266220
 6621       0.0519831981529215       1.4093771667092783
 6622       0.0916398803898231       1.4163697125919346
 6623       0.1312965626267246       1.4233622584745909
 6624       0.1709532448636266       1.4303548043572472
 6625       0.2106100151492014       1.4373473657652662
 6626       0.2502666973861034       1.4443399116479225
 6627       0.2899233796230052       1.4513324575305788
 6628       0.3295800618599067       1.4583250034132347
 6629       0.3692367440968085       1.4653175492958910
 6630       0.4088934263337103       1.4723100951785473
 6631       0.4485501085706121       1.4793026410612036
 6632       0.4882067908075138       1.4862951869438599
 6633       0.5278634730444156       1.4932877328265162
 6770       0.0053339545080002       1.4420413911121972
 6771       0.0449906367449022       1.4490339369948535
 6772       0.0846473189818038       1.4560264828775098
 6773       0.1243040012187053       1.4630190287601661
 6774       0.1639606834556073       1.4700115746428224
 6775       0.2036174537411821       1.4770041360508415
 6776       0.2432741359780841       1.4839966819334978
 6777       0.2829308182149859       1.4909892278161541
 6778       0.3225875004518874       1.4979817736988099
 6921       0.0379981063876089       1.4886905311830818
 6922       0.0776547886245105       1.4956830770657381
