1.000E-01 0.500E+00 0.400E+00 8.076E+04  1.750E+05 3.000E+04 1.000E+02 1.000E+01 3.350E+02 1.000E-06 927
12055       0.5095411364837155       1.3000302891864948
12056       0.5233137455394581       1.3378701647571831
12057       0.5370864157532496       1.3757102083579764
12058       0.5508590248089922       1.4135500839286643
12059       0.5646316950227837       1.4513901275294576
12060       0.5784043040785263       1.4892300031001460
12171       0.0034312535637691       0.0272440814399428
12172       0.0172038931985363       0.0650840410256839
12173       0.0309765328333036       0.1029240006114245
12174       0.0447491724680704       0.1407639601971651
12175       0.0585218426818619       0.1786040037979584
12176       0.0722944823166287       0.2164439633836992
12177       0.0860671219513960       0.2542839229694400
12178       0.0998397615861628       0.2921238825551806
12179       0.1136124012209301       0.3299638421409214
12180       0.1273850408556969       0.3678038017266623
12181       0.1411576804904642       0.4056437613124031
12182       0.1549303201252314       0.4434837208981437
12183       0.1687029597599983       0.4813236804838845
12184       0.1824755993947651       0.5191636400696253
12185       0.1962482390295324       0.5570035996553659
12186       0.2100208786642996       0.5948435592411068
12187       0.2237935182990665       0.6326835188268476
12188       0.2375661579338333       0.6705234784125884
12189       0.2513387975686006       0.7083634379983290
12190       0.2651114677823920       0.7462034815991223
12191       0.2788840768381347       0.7840433571698107
12192       0.2926567470519261       0.8218834007706040
12193       0.3064293561076687       0.8597232763412921
12194       0.3202020263214602       0.8975633199420854
12195       0.3339746353772028       0.9354031955127735
12196       0.3477473055909943       0.9732432391135668
12197       0.3615199146467369       1.0110831146842552
12198       0.3752925848605284       1.0489231582850485
12199       0.3890652550743199       1.0867632018858417
12200       0.4028378641300625       1.1246030774565301
12201       0.4166105343438540       1.1624431210573234
12202       0.4303831433995966       1.2002829966280113
12203       0.4441558136133881       1.2381230402288046
12204       0.4579284226691307       1.2759629157994929
12205       0.4717010928829222       1.3138029594002862
12206       0.4854737019386648       1.3516428349709746
12207       0.4992463721524563       1.3894828785717679
12208       0.5130189812081989       1.4273227541424558
12209       0.5267916514219904       1.4651627977432491
12324       0.0069091288672771       0.1545366304109563
12325       0.0206817990810686       0.1923766740117496
12326       0.0344544387158354       0.2302166335974904
12327       0.0482270783506027       0.2680565931832313
12328       0.0619997179853695       0.3058965527689719
12329       0.0757723576201368       0.3437365123547127
12330       0.0895449972549036       0.3815764719404535
12331       0.1033176368896709       0.4194164315261943
12332       0.1170902765244382       0.4572563911119349
12333       0.1308629161592050       0.4950963506976758
12334       0.1446355557939718       0.5329363102834166
12335       0.1584081954287391       0.5707762698691572
12336       0.1721808350635063       0.6086162294548980
12337       0.1859534746982732       0.6464561890406388
12338       0.1997261143330400       0.6842961486263797
12339       0.2134987539678073       0.7221361082121203
12340       0.2272714241815987       0.7599761518129136
12341       0.2410440332373414       0.7978160273836019
12342       0.2548167034511328       0.8356560709843952
12343       0.2685893125068755       0.8734959465550833
12344       0.2823619827206669       0.9113359901558766
12345       0.2961345917764096       0.9491758657265648
12346       0.3099072619902010       0.9870159093273581
12347       0.3236798710459436       1.0248557848980466
12348       0.3374525412597351       1.0626958284988399
12349       0.3512252114735266       1.1005358720996332
12350       0.3649978205292692       1.1383757476703216
12351       0.3787704907430607       1.1762157912711149
12352       0.3925430997988033       1.2140556668418028
12353       0.4063157700125948       1.2518957104425961
12354       0.4200883790683374       1.2897355860132844
12355       0.4338610492821289       1.3275756296140777
12356       0.4476336583378715       1.3654155051847661
12357       0.4614063285516630       1.4032555487855594
12358       0.4751789376074056       1.4410954243562473
12359       0.4889516078211971       1.4789354679570406
12477       0.0103870347498094       0.2818292633970227
12478       0.0241596743845762       0.3196692229827633
12479       0.0379323140193435       0.3575091825685042
12480       0.0517049536541103       0.3953491421542450
12481       0.0654775932888776       0.4331891017399858
12482       0.0792502329236449       0.4710290613257264
12483       0.0930228725584117       0.5088690209114672
12484       0.1067955121931785       0.5467089804972081
12485       0.1205681518279458       0.5845489400829487
12486       0.1343407914627130       0.6223888996686895
12487       0.1481134310974799       0.6602288592544303
12488       0.1618860707322467       0.6980688188401711
12489       0.1756587103670140       0.7359087784259117
12490       0.1894313805808054       0.7737488220267050
12491       0.2032039896365481       0.8115886975973934
12492       0.2169766598503395       0.8494287411981867
12493       0.2307492689060822       0.8872686167688748
12494       0.2445219391198736       0.9251086603696681
12495       0.2582945481756163       0.9629485359403562
12496       0.2720672183894077       1.0007885795411493
12497       0.2858398274451504       1.0386284551118377
12498       0.2996124976589418       1.0764684987126310
12499       0.3133851678727333       1.1143085423134242
12500       0.3271577769284759       1.1521484178841126
12501       0.3409304471422674       1.1899884614849059
12502       0.3547030561980100       1.2278283370555938
12503       0.3684757264118015       1.2656683806563871
12504       0.3822483354675441       1.3035082562270754
12505       0.3960210056813356       1.3413482998278687
12506       0.4097936147370782       1.3791881753985571
12507       0.4235662849508697       1.4170282189993504
12508       0.4373388940066123       1.4548680945700383
12509       0.4511115642204038       1.4927081381708316
12629       0.0000926064787601       0.3712817304661984
12630       0.0138652461135269       0.4091216900519392
12631       0.0276378857482946       0.4469616496376800
12632       0.0414105253830614       0.4848016092234206
12633       0.0551831650178283       0.5226415688091615
12634       0.0689558046525951       0.5604815283949023
12635       0.0827284442873628       0.5983214879806429
12636       0.0965010839221296       0.6361614475663837
12637       0.1102737235568965       0.6740014071521245
12638       0.1240463631916633       0.7118413667378654
12639       0.1378190028264310       0.7496813263236060
12640       0.1515916730402225       0.7875213699243993
12641       0.1653642820959647       0.8253612454950876
12642       0.1791369523097561       0.8632012890958809
12643       0.1929095613654992       0.9010411646665690
12644       0.2066822315792907       0.9388812082673623
12645       0.2204548406350328       0.9767210838380505
12646       0.2342275108488243       1.0145611274388435
12647       0.2480001199045674       1.0524010030095319
12648       0.2617727901183589       1.0902410466103252
12649       0.2755454603321503       1.1280810902111185
12650       0.2893180693878925       1.1659209657818068
12651       0.3030907396016840       1.2037610093826001
12652       0.3168633486574270       1.2416008849532880
12653       0.3306360188712185       1.2794409285540813
12654       0.3444086279269607       1.3172808041247697
12655       0.3581812981407522       1.3551208477255630
12656       0.3719539071964952       1.3929607232962513
12657       0.3857265774102867       1.4308007668970446
12658       0.3994991864660289       1.4686406424677325
12782       0.0035704817822682       0.4985742794372119
12783       0.0173431214170350       0.5364142390229527
12784       0.0311157610518018       0.5742541986086935
12785       0.0448884006865695       0.6120941581944341
12786       0.0586610403213363       0.6499341177801750
12787       0.0724336799561032       0.6877740773659158
12788       0.0862063195908700       0.7256140369516566
12789       0.0999789592256377       0.7634539965373972
12790       0.1137516294394292       0.8012940401381905
12791       0.1275242384951714       0.8391339157088789
12792       0.1412969087089628       0.8769739593096721
12793       0.1550695177647059       0.9148138348803603
12794       0.1688421879784974       0.9526538784811536
12795       0.1826147970342396       0.9904937540518417
12796       0.1963874672480310       1.0283337976526350
12797       0.2101600763037741       1.0661736732233233
12798       0.2239327465175656       1.1040137168241166
12799       0.2377054167313570       1.1418537604249099
12800       0.2514780257870992       1.1796936359955983
12801       0.2652506960008907       1.2175336795963916
12802       0.2790233050566338       1.2553735551670795
12803       0.2927959752704252       1.2932135987678728
12804       0.3065685843261674       1.3310534743385611
12805       0.3203412545399589       1.3688935179393544
12806       0.3341138635957019       1.4067333935100428
12807       0.3478865338094934       1.4445734371108361
12808       0.3616591428652356       1.4824133126815240
12935       0.0070483570857762       0.6258668284082254
12936       0.0208209967205431       0.6637067879939662
12937       0.0345936363553099       0.7015467475797070
12938       0.0483662759900767       0.7393867071654479
12939       0.0621389156248444       0.7772266667511885
12940       0.0759115858386359       0.8150667103519817
12941       0.0896841948943781       0.8529065859226701
12942       0.1034568651081695       0.8907466295234634
12943       0.1172294741639126       0.9285865050941515
12944       0.1310021443777041       0.9664265486949448
12945       0.1447747534334463       1.0042664242656332
12946       0.1585474236472377       1.0421064678664265
12947       0.1723200327029808       1.0799463434371148
12948       0.1860927029167723       1.1177863870379081
12949       0.1998653731305637       1.1556264306387014
12950       0.2136379821863059       1.1934663062093898
12951       0.2274106524000974       1.2313063498101831
12952       0.2411832614558405       1.2691462253808710
12953       0.2549559316696319       1.3069862689816643
12954       0.2687285407253741       1.3448261445523526
12955       0.2825012109391656       1.3826661881531459
12956       0.2962738199949086       1.4205060637238343
12957       0.3100464902087001       1.4583461073246275
12958       0.3238190992644423       1.4961859828953155
13088       0.0105262323892834       0.7531593773792393
13089       0.0242988720240511       0.7909993369649799
13090       0.0380715422378426       0.8288393805657732
13091       0.0518441512935848       0.8666792561364616
13092       0.0656168215073762       0.9045192997372549
13093       0.0793894305631193       0.9423591753079430
13094       0.0931621007769108       0.9801992189087363
13095       0.1069347098326530       1.0180390944794242
13096       0.1207073800464444       1.0558791380802175
13097       0.1344799891021875       1.0937190136509058
13098       0.1482526593159790       1.1315590572516991
13099       0.1620253295297704       1.1693991008524924
13100       0.1757979385855126       1.2072389764231808
13101       0.1895706087993041       1.2450790200239741
13102       0.2033432178550472       1.2829188955946620
13103       0.2171158880688386       1.3207589391954553
13104       0.2308884971245808       1.3585988147661436
13105       0.2446611673383723       1.3964388583669369
13106       0.2584337763941154       1.4342787339376253
13107       0.2722064466079068       1.4721187775384186
13240       0.0002318346972592       0.8426119284634674
13241       0.0140044437530018       0.8804518040341558
13242       0.0277771139667933       0.9182918476349491
13243       0.0415497230225359       0.9561317232056372
13244       0.0553223932363274       0.9939717668064305
13245       0.0690950022920700       1.0318116423771184
13246       0.0828676725058615       1.0696516859779117
13247       0.0966402815616041       1.1074915615486001
13248       0.1104129517753956       1.1453316051493934
13249       0.1241856219891870       1.1831716487501867
13250       0.1379582310449297       1.2210115243208750
13251       0.1517309012587211       1.2588515679216683
13252       0.1655035103144638       1.2966914434923562
13253       0.1792761805282552       1.3345314870931495
13254       0.1930487895839978       1.3723713626638379
13255       0.2068214597977893       1.4102114062646312
13256       0.2205940688535319       1.4480512818353195
13257       0.2343667390673234       1.4858913254361128
13393       0.0037096794217426       0.9699043934194285
13394       0.0174823496355341       1.0077444370202220
13395       0.0312549586912767       1.0455843125909099
13396       0.0450276289050682       1.0834243561917032
13397       0.0588002379608108       1.1212642317623915
13398       0.0725729081746023       1.1591042753631848
13399       0.0863455783883937       1.1969443189639781
13400       0.1001181874441364       1.2347841945346665
13401       0.1138908576579278       1.2726242381354598
13402       0.1276634667136705       1.3104641137061477
13403       0.1414361369274619       1.3483041573069410
13404       0.1552087459832046       1.3861440328776293
13405       0.1689814161969960       1.4239840764784226
13406       0.1827540252527386       1.4618239520491110
13407       0.1965266954665301       1.4996639956499043
13546       0.0071875853042749       1.0971970264054947
13547       0.0209601943600175       1.1350369019761830
13548       0.0347328645738090       1.1728769455769763
13549       0.0485055347876004       1.2107169891777696
13550       0.0622781438433431       1.2485568647484580
13551       0.0760508140571345       1.2863969083492512
13552       0.0898234231128772       1.3242367839199392
13553       0.1035960933266686       1.3620768275207324
13554       0.1173687023824113       1.3999167030914208
13555       0.1311413725962027       1.4377567466922141
13556       0.1449139816519454       1.4755966222629024
13699       0.0106654911868072       1.2244896593915611
13700       0.0244381002425498       1.2623295349622490
13701       0.0382107704563412       1.3001695785630423
13702       0.0519833795120839       1.3380094541337302
13703       0.0657560497258753       1.3758494977345235
13704       0.0795286587816180       1.4136893733052123
13705       0.0933013289954094       1.4515294169060056
13706       0.1070739380511521       1.4893692924766935
13851       0.0003710629157583       1.3139421264607369
13852       0.0141436719715009       1.3517820020314248
13853       0.0279163421852924       1.3896220456322181
13854       0.0416889512410350       1.4274619212029065
13855       0.0554616214548265       1.4653019648036998
14004       0.0038489076402417       1.4412345914166975
14005       0.0176215778540332       1.4790746350174908
