1.000E-01 0.500E+00 0.400E+00 8.076E+04  1.750E+05 3.000E+04 1.000E+02 6.000E+03 2.000E+01 1.000E+02 3.350E+02 1.000E-06 1200
   52       0.5789473056793213       0.1016949154436588
   53       0.6315789222717285       0.1016949154436588
   54       0.6842104792594910       0.1016949154436588
   55       0.7368420362472534       0.1016949154436588
   56       0.7894736528396606       0.1016949154436588
   57       0.8421052098274231       0.1016949154436588
   58       0.8947367668151855       0.1016949154436588
   59       0.9473683834075928       0.1016949154436588
   60       0.9999999403953552       0.1016949154436588
   61       0.0000000000000000       0.1525423675775528
   62       0.0526315756142139       0.1525423675775528
   63       0.1052631512284279       0.1525423675775528
   64       0.1578947305679321       0.1525423675775528
   65       0.2105263024568558       0.1525423675775528
   66       0.2631578743457794       0.1525423675775528
   67       0.3157894611358643       0.1525423675775528
   68       0.3684210181236267       0.1525423675775528
   69       0.4210526049137115       0.1525423675775528
   70       0.4736841917037964       0.1525423675775528
   71       0.5263157486915588       0.1525423675775528
   72       0.5789473056793213       0.1525423675775528
   73       0.6315789222717285       0.1525423675775528
   74       0.6842104792594910       0.1525423675775528
   75       0.7368420362472534       0.1525423675775528
   76       0.7894736528396606       0.1525423675775528
   77       0.8421052098274231       0.1525423675775528
   78       0.8947367668151855       0.1525423675775528
   79       0.9473683834075928       0.1525423675775528
   80       0.9999999403953552       0.1525423675775528
   81       0.0000000000000000       0.2033898308873177
   82       0.0526315756142139       0.2033898308873177
   83       0.1052631512284279       0.2033898308873177
   84       0.1578947305679321       0.2033898308873177
   85       0.2105263024568558       0.2033898308873177
   86       0.2631578743457794       0.2033898308873177
   87       0.3157894611358643       0.2033898308873177
   88       0.3684210181236267       0.2033898308873177
   89       0.4210526049137115       0.2033898308873177
   90       0.4736841917037964       0.2033898308873177
   91       0.5263157486915588       0.2033898308873177
   92       0.5789473056793213       0.2033898308873177
   93       0.6315789222717285       0.2033898308873177
   94       0.6842104792594910       0.2033898308873177
   95       0.7368420362472534       0.2033898308873177
   96       0.7894736528396606       0.2033898308873177
   97       0.8421052098274231       0.2033898308873177
   98       0.8947367668151855       0.2033898308873177
   99       0.9473683834075928       0.2033898308873177
  100       0.9999999403953552       0.2033898308873177
  101       0.0000000000000000       0.2542372941970825
  102       0.0526315756142139       0.2542372941970825
  103       0.1052631512284279       0.2542372941970825
  104       0.1578947305679321       0.2542372941970825
  105       0.2105263024568558       0.2542372941970825
  106       0.2631578743457794       0.2542372941970825
  107       0.3157894611358643       0.2542372941970825
  108       0.3684210181236267       0.2542372941970825
  109       0.4210526049137115       0.2542372941970825
  110       0.4736841917037964       0.2542372941970825
  111       0.5263157486915588       0.2542372941970825
  112       0.5789473056793213       0.2542372941970825
  113       0.6315789222717285       0.2542372941970825
  114       0.6842104792594910       0.2542372941970825
  115       0.7368420362472534       0.2542372941970825
  116       0.7894736528396606       0.2542372941970825
  117       0.8421052098274231       0.2542372941970825
  118       0.8947367668151855       0.2542372941970825
  119       0.9473683834075928       0.2542372941970825
  120       0.9999999403953552       0.2542372941970825
  121       0.0000000000000000       0.3050847351551056
  122       0.0526315756142139       0.3050847351551056
  123       0.1052631512284279       0.3050847351551056
  124       0.1578947305679321       0.3050847351551056
  125       0.2105263024568558       0.3050847351551056
  126       0.2631578743457794       0.3050847351551056
  127       0.3157894611358643       0.3050847351551056
  128       0.3684210181236267       0.3050847351551056
  129       0.4210526049137115       0.3050847351551056
  130       0.4736841917037964       0.3050847351551056
  131       0.5263157486915588       0.3050847351551056
  132       0.5789473056793213       0.3050847351551056
  133       0.6315789222717285       0.3050847351551056
  134       0.6842104792594910       0.3050847351551056
  135       0.7368420362472534       0.3050847351551056
  136       0.7894736528396606       0.3050847351551056
  137       0.8421052098274231       0.3050847351551056
  138       0.8947367668151855       0.3050847351551056
  139       0.9473683834075928       0.3050847351551056
  140       0.9999999403953552       0.3050847351551056
  141       0.0000000000000000       0.3559321984648705
  142       0.0526315756142139       0.3559321984648705
  143       0.1052631512284279       0.3559321984648705
  144       0.1578947305679321       0.3559321984648705
  145       0.2105263024568558       0.3559321984648705
  146       0.2631578743457794       0.3559321984648705
  147       0.3157894611358643       0.3559321984648705
  148       0.3684210181236267       0.3559321984648705
  149       0.4210526049137115       0.3559321984648705
  150       0.4736841917037964       0.3559321984648705
  151       0.5263157486915588       0.3559321984648705
  152       0.5789473056793213       0.3559321984648705
  153       0.6315789222717285       0.3559321984648705
  154       0.6842104792594910       0.3559321984648705
  155       0.7368420362472534       0.3559321984648705
  156       0.7894736528396606       0.3559321984648705
  157       0.8421052098274231       0.3559321984648705
  158       0.8947367668151855       0.3559321984648705
  159       0.9473683834075928       0.3559321984648705
  160       0.9999999403953552       0.3559321984648705
  161       0.0000000000000000       0.4067796617746353
  162       0.0526315756142139       0.4067796617746353
  163       0.1052631512284279       0.4067796617746353
  164       0.1578947305679321       0.4067796617746353
  165       0.2105263024568558       0.4067796617746353
  166       0.2631578743457794       0.4067796617746353
  167       0.3157894611358643       0.4067796617746353
  168       0.3684210181236267       0.4067796617746353
  169       0.4210526049137115       0.4067796617746353
  170       0.4736841917037964       0.4067796617746353
  171       0.5263157486915588       0.4067796617746353
  172       0.5789473056793213       0.4067796617746353
  173       0.6315789222717285       0.4067796617746353
  174       0.6842104792594910       0.4067796617746353
  175       0.7368420362472534       0.4067796617746353
  176       0.7894736528396606       0.4067796617746353
  177       0.8421052098274231       0.4067796617746353
  178       0.8947367668151855       0.4067796617746353
  179       0.9473683834075928       0.4067796617746353
  180       0.9999999403953552       0.4067796617746353
  181       0.0000000000000000       0.4576271027326584
  182       0.0526315756142139       0.4576271027326584
  183       0.1052631512284279       0.4576271027326584
  184       0.1578947305679321       0.4576271027326584
  185       0.2105263024568558       0.4576271027326584
  186       0.2631578743457794       0.4576271027326584
  187       0.3157894611358643       0.4576271027326584
  188       0.3684210181236267       0.4576271027326584
  189       0.4210526049137115       0.4576271027326584
  190       0.4736841917037964       0.4576271027326584
  191       0.5263157486915588       0.4576271027326584
  192       0.5789473056793213       0.4576271027326584
  193       0.6315789222717285       0.4576271027326584
  194       0.6842104792594910       0.4576271027326584
  195       0.7368420362472534       0.4576271027326584
  196       0.7894736528396606       0.4576271027326584
  197       0.8421052098274231       0.4576271027326584
  198       0.8947367668151855       0.4576271027326584
  199       0.9473683834075928       0.4576271027326584
  200       0.9999999403953552       0.4576271027326584
  201       0.0000000000000000       0.5084745883941650
  202       0.0526315756142139       0.5084745883941650
  203       0.1052631512284279       0.5084745883941650
  204       0.1578947305679321       0.5084745883941650
  205       0.2105263024568558       0.5084745883941650
  206       0.2631578743457794       0.5084745883941650
  207       0.3157894611358643       0.5084745883941650
  208       0.3684210181236267       0.5084745883941650
  209       0.4210526049137115       0.5084745883941650
  210       0.4736841917037964       0.5084745883941650
  211       0.5263157486915588       0.5084745883941650
  212       0.5789473056793213       0.5084745883941650
  213       0.6315789222717285       0.5084745883941650
  214       0.6842104792594910       0.5084745883941650
  215       0.7368420362472534       0.5084745883941650
  216       0.7894736528396606       0.5084745883941650
  217       0.8421052098274231       0.5084745883941650
  218       0.8947367668151855       0.5084745883941650
  219       0.9473683834075928       0.5084745883941650
  220       0.9999999403953552       0.5084745883941650
  221       0.0000000000000000       0.5593220293521881
  222       0.0526315756142139       0.5593220293521881
  223       0.1052631512284279       0.5593220293521881
  224       0.1578947305679321       0.5593220293521881
  225       0.2105263024568558       0.5593220293521881
  226       0.2631578743457794       0.5593220293521881
  227       0.3157894611358643       0.5593220293521881
  228       0.3684210181236267       0.5593220293521881
  229       0.4210526049137115       0.5593220293521881
  230       0.4736841917037964       0.5593220293521881
  231       0.5263157486915588       0.5593220293521881
  232       0.5789473056793213       0.5593220293521881
  233       0.6315789222717285       0.5593220293521881
  234       0.6842104792594910       0.5593220293521881
  235       0.7368420362472534       0.5593220293521881
  236       0.7894736528396606       0.5593220293521881
  237       0.8421052098274231       0.5593220293521881
  238       0.8947367668151855       0.5593220293521881
  239       0.9473683834075928       0.5593220293521881
  240       0.9999999403953552       0.5593220293521881
  241       0.0000000000000000       0.6101694703102112
  242       0.0526315756142139       0.6101694703102112
  243       0.1052631512284279       0.6101694703102112
  244       0.1578947305679321       0.6101694703102112
  245       0.2105263024568558       0.6101694703102112
  246       0.2631578743457794       0.6101694703102112
  247       0.3157894611358643       0.6101694703102112
  248       0.3684210181236267       0.6101694703102112
  249       0.4210526049137115       0.6101694703102112
  250       0.4736841917037964       0.6101694703102112
  251       0.5263157486915588       0.6101694703102112
  252       0.5789473056793213       0.6101694703102112
  253       0.6315789222717285       0.6101694703102112
  254       0.6842104792594910       0.6101694703102112
  255       0.7368420362472534       0.6101694703102112
  256       0.7894736528396606       0.6101694703102112
  257       0.8421052098274231       0.6101694703102112
  258       0.8947367668151855       0.6101694703102112
  259       0.9473683834075928       0.6101694703102112
  260       0.9999999403953552       0.6101694703102112
  261       0.0000000000000000       0.6610169559717178
  262       0.0526315756142139       0.6610169559717178
  263       0.1052631512284279       0.6610169559717178
  264       0.1578947305679321       0.6610169559717178
  265       0.2105263024568558       0.6610169559717178
  266       0.2631578743457794       0.6610169559717178
  267       0.3157894611358643       0.6610169559717178
  268       0.3684210181236267       0.6610169559717178
  269       0.4210526049137115       0.6610169559717178
  270       0.4736841917037964       0.6610169559717178
  271       0.5263157486915588       0.6610169559717178
  272       0.5789473056793213       0.6610169559717178
  273       0.6315789222717285       0.6610169559717178
  274       0.6842104792594910       0.6610169559717178
  275       0.7368420362472534       0.6610169559717178
  276       0.7894736528396606       0.6610169559717178
  277       0.8421052098274231       0.6610169559717178
  278       0.8947367668151855       0.6610169559717178
  279       0.9473683834075928       0.6610169559717178
  280       0.9999999403953552       0.6610169559717178
  281       0.0000000000000000       0.7118643969297409
  282       0.0526315756142139       0.7118643969297409
  283       0.1052631512284279       0.7118643969297409
  284       0.1578947305679321       0.7118643969297409
  285       0.2105263024568558       0.7118643969297409
  286       0.2631578743457794       0.7118643969297409
  287       0.3157894611358643       0.7118643969297409
  288       0.3684210181236267       0.7118643969297409
  289       0.4210526049137115       0.7118643969297409
  290       0.4736841917037964       0.7118643969297409
  291       0.5263157486915588       0.7118643969297409
  292       0.5789473056793213       0.7118643969297409
  293       0.6315789222717285       0.7118643969297409
  294       0.6842104792594910       0.7118643969297409
  295       0.7368420362472534       0.7118643969297409
  296       0.7894736528396606       0.7118643969297409
  297       0.8421052098274231       0.7118643969297409
  298       0.8947367668151855       0.7118643969297409
  299       0.9473683834075928       0.7118643969297409
  300       0.9999999403953552       0.7118643969297409
  301       0.0000000000000000       0.7627118825912476
  302       0.0526315756142139       0.7627118825912476
  303       0.1052631512284279       0.7627118825912476
  304       0.1578947305679321       0.7627118825912476
  305       0.2105263024568558       0.7627118825912476
  306       0.2631578743457794       0.7627118825912476
  307       0.3157894611358643       0.7627118825912476
  308       0.3684210181236267       0.7627118825912476
  309       0.4210526049137115       0.7627118825912476
  310       0.4736841917037964       0.7627118825912476
  311       0.5263157486915588       0.7627118825912476
  312       0.5789473056793213       0.7627118825912476
  313       0.6315789222717285       0.7627118825912476
  314       0.6842104792594910       0.7627118825912476
  315       0.7368420362472534       0.7627118825912476
  316       0.7894736528396606       0.7627118825912476
  317       0.8421052098274231       0.7627118825912476
  318       0.8947367668151855       0.7627118825912476
  319       0.9473683834075928       0.7627118825912476
  320       0.9999999403953552       0.7627118825912476
  321       0.0000000000000000       0.8135593235492706
  322       0.0526315756142139       0.8135593235492706
  323       0.1052631512284279       0.8135593235492706
  324       0.1578947305679321       0.8135593235492706
  325       0.2105263024568558       0.8135593235492706
  326       0.2631578743457794       0.8135593235492706
  327       0.3157894611358643       0.8135593235492706
  328       0.3684210181236267       0.8135593235492706
  329       0.4210526049137115       0.8135593235492706
  330       0.4736841917037964       0.8135593235492706
  331       0.5263157486915588       0.8135593235492706
  332       0.5789473056793213       0.8135593235492706
  333       0.6315789222717285       0.8135593235492706
  334       0.6842104792594910       0.8135593235492706
  335       0.7368420362472534       0.8135593235492706
  336       0.7894736528396606       0.8135593235492706
  337       0.8421052098274231       0.8135593235492706
  338       0.8947367668151855       0.8135593235492706
  339       0.9473683834075928       0.8135593235492706
  340       0.9999999403953552       0.8135593235492706
  341       0.0000000000000000       0.8644067645072937
  342       0.0526315756142139       0.8644067645072937
  343       0.1052631512284279       0.8644067645072937
  344       0.1578947305679321       0.8644067645072937
  345       0.2105263024568558       0.8644067645072937
  346       0.2631578743457794       0.8644067645072937
  347       0.3157894611358643       0.8644067645072937
  348       0.3684210181236267       0.8644067645072937
  349       0.4210526049137115       0.8644067645072937
  350       0.4736841917037964       0.8644067645072937
  351       0.5263157486915588       0.8644067645072937
  352       0.5789473056793213       0.8644067645072937
  353       0.6315789222717285       0.8644067645072937
  354       0.6842104792594910       0.8644067645072937
  355       0.7368420362472534       0.8644067645072937
  356       0.7894736528396606       0.8644067645072937
  357       0.8421052098274231       0.8644067645072937
  358       0.8947367668151855       0.8644067645072937
  359       0.9473683834075928       0.8644067645072937
  360       0.9999999403953552       0.8644067645072937
  361       0.0000000000000000       0.9152542054653168
  362       0.0526315756142139       0.9152542054653168
  363       0.1052631512284279       0.9152542054653168
  364       0.1578947305679321       0.9152542054653168
  365       0.2105263024568558       0.9152542054653168
  366       0.2631578743457794       0.9152542054653168
  367       0.3157894611358643       0.9152542054653168
  368       0.3684210181236267       0.9152542054653168
  369       0.4210526049137115       0.9152542054653168
  370       0.4736841917037964       0.9152542054653168
  371       0.5263157486915588       0.9152542054653168
  372       0.5789473056793213       0.9152542054653168
  373       0.6315789222717285       0.9152542054653168
  374       0.6842104792594910       0.9152542054653168
  375       0.7368420362472534       0.9152542054653168
  376       0.7894736528396606       0.9152542054653168
  377       0.8421052098274231       0.9152542054653168
  378       0.8947367668151855       0.9152542054653168
  379       0.9473683834075928       0.9152542054653168
  380       0.9999999403953552       0.9152542054653168
  381       0.0000000000000000       0.9661017358303070
  382       0.0526315756142139       0.9661017358303070
  383       0.1052631512284279       0.9661017358303070
  384       0.1578947305679321       0.9661017358303070
  385       0.2105263024568558       0.9661017358303070
  386       0.2631578743457794       0.9661017358303070
  387       0.3157894611358643       0.9661017358303070
  388       0.3684210181236267       0.9661017358303070
  389       0.4210526049137115       0.9661017358303070
  390       0.4736841917037964       0.9661017358303070
  391       0.5263157486915588       0.9661017358303070
  392       0.5789473056793213       0.9661017358303070
  393       0.6315789222717285       0.9661017358303070
  394       0.6842104792594910       0.9661017358303070
  395       0.7368420362472534       0.9661017358303070
  396       0.7894736528396606       0.9661017358303070
  397       0.8421052098274231       0.9661017358303070
  398       0.8947367668151855       0.9661017358303070
  399       0.9473683834075928       0.9661017358303070
  400       0.9999999403953552       0.9661017358303070
  401       0.0000000000000000       1.0169491767883301
  402       0.0526315756142139       1.0169491767883301
  403       0.1052631512284279       1.0169491767883301
  404       0.1578947305679321       1.0169491767883301
  405       0.2105263024568558       1.0169491767883301
  406       0.2631578743457794       1.0169491767883301
  407       0.3157894611358643       1.0169491767883301
  408       0.3684210181236267       1.0169491767883301
  409       0.4210526049137115       1.0169491767883301
  410       0.4736841917037964       1.0169491767883301
  411       0.5263157486915588       1.0169491767883301
  412       0.5789473056793213       1.0169491767883301
  413       0.6315789222717285       1.0169491767883301
  414       0.6842104792594910       1.0169491767883301
  415       0.7368420362472534       1.0169491767883301
  416       0.7894736528396606       1.0169491767883301
  417       0.8421052098274231       1.0169491767883301
  418       0.8947367668151855       1.0169491767883301
  419       0.9473683834075928       1.0169491767883301
  420       0.9999999403953552       1.0169491767883301
  421       0.0000000000000000       1.0677966177463531
  422       0.0526315756142139       1.0677966177463531
  423       0.1052631512284279       1.0677966177463531
  424       0.1578947305679321       1.0677966177463531
  425       0.2105263024568558       1.0677966177463531
  426       0.2631578743457794       1.0677966177463531
  427       0.3157894611358643       1.0677966177463531
  428       0.3684210181236267       1.0677966177463531
  429       0.4210526049137115       1.0677966177463531
  430       0.4736841917037964       1.0677966177463531
  431       0.5263157486915588       1.0677966177463531
  432       0.5789473056793213       1.0677966177463531
  433       0.6315789222717285       1.0677966177463531
  434       0.6842104792594910       1.0677966177463531
  435       0.7368420362472534       1.0677966177463531
  436       0.7894736528396606       1.0677966177463531
  437       0.8421052098274231       1.0677966177463531
  438       0.8947367668151855       1.0677966177463531
  439       0.9473683834075928       1.0677966177463531
  440       0.9999999403953552       1.0677966177463531
  441       0.0000000000000000       1.1186440587043762
  442       0.0526315756142139       1.1186440587043762
  443       0.1052631512284279       1.1186440587043762
  444       0.1578947305679321       1.1186440587043762
  445       0.2105263024568558       1.1186440587043762
  446       0.2631578743457794       1.1186440587043762
  447       0.3157894611358643       1.1186440587043762
  448       0.3684210181236267       1.1186440587043762
  449       0.4210526049137115       1.1186440587043762
  450       0.4736841917037964       1.1186440587043762
  451       0.5263157486915588       1.1186440587043762
  452       0.5789473056793213       1.1186440587043762
  453       0.6315789222717285       1.1186440587043762
  454       0.6842104792594910       1.1186440587043762
  455       0.7368420362472534       1.1186440587043762
  456       0.7894736528396606       1.1186440587043762
  457       0.8421052098274231       1.1186440587043762
  458       0.8947367668151855       1.1186440587043762
  459       0.9473683834075928       1.1186440587043762
  460       0.9999999403953552       1.1186440587043762
  461       0.0000000000000000       1.1694914996623993
  462       0.0526315756142139       1.1694914996623993
  463       0.1052631512284279       1.1694914996623993
  464       0.1578947305679321       1.1694914996623993
  465       0.2105263024568558       1.1694914996623993
  466       0.2631578743457794       1.1694914996623993
  467       0.3157894611358643       1.1694914996623993
  468       0.3684210181236267       1.1694914996623993
  469       0.4210526049137115       1.1694914996623993
  470       0.4736841917037964       1.1694914996623993
  471       0.5263157486915588       1.1694914996623993
  472       0.5789473056793213       1.1694914996623993
  473       0.6315789222717285       1.1694914996623993
  474       0.6842104792594910       1.1694914996623993
  475       0.7368420362472534       1.1694914996623993
  476       0.7894736528396606       1.1694914996623993
  477       0.8421052098274231       1.1694914996623993
  478       0.8947367668151855       1.1694914996623993
  479       0.9473683834075928       1.1694914996623993
  480       0.9999999403953552       1.1694914996623993
  481       0.0000000000000000       1.2203389406204224
  482       0.0526315756142139       1.2203389406204224
  483       0.1052631512284279       1.2203389406204224
  484       0.1578947305679321       1.2203389406204224
  485       0.2105263024568558       1.2203389406204224
  486       0.2631578743457794       1.2203389406204224
  487       0.3157894611358643       1.2203389406204224
  488       0.3684210181236267       1.2203389406204224
  489       0.4210526049137115       1.2203389406204224
  490       0.4736841917037964       1.2203389406204224
  491       0.5263157486915588       1.2203389406204224
  492       0.5789473056793213       1.2203389406204224
  493       0.6315789222717285       1.2203389406204224
  494       0.6842104792594910       1.2203389406204224
  495       0.7368420362472534       1.2203389406204224
  496       0.7894736528396606       1.2203389406204224
  497       0.8421052098274231       1.2203389406204224
  498       0.8947367668151855       1.2203389406204224
  499       0.9473683834075928       1.2203389406204224
  500       0.9999999403953552       1.2203389406204224
  501       0.0000000000000000       1.2711864709854126
  502       0.0526315756142139       1.2711864709854126
  503       0.1052631512284279       1.2711864709854126
  504       0.1578947305679321       1.2711864709854126
  505       0.2105263024568558       1.2711864709854126
  506       0.2631578743457794       1.2711864709854126
  507       0.3157894611358643       1.2711864709854126
  508       0.3684210181236267       1.2711864709854126
  509       0.4210526049137115       1.2711864709854126
  510       0.4736841917037964       1.2711864709854126
  511       0.5263157486915588       1.2711864709854126
  512       0.5789473056793213       1.2711864709854126
  513       0.6315789222717285       1.2711864709854126
  514       0.6842104792594910       1.2711864709854126
  515       0.7368420362472534       1.2711864709854126
  516       0.7894736528396606       1.2711864709854126
  517       0.8421052098274231       1.2711864709854126
  518       0.8947367668151855       1.2711864709854126
  519       0.9473683834075928       1.2711864709854126
  520       0.9999999403953552       1.2711864709854126
  521       0.0000000000000000       1.3220339119434357
  522       0.0526315756142139       1.3220339119434357
  523       0.1052631512284279       1.3220339119434357
  524       0.1578947305679321       1.3220339119434357
  525       0.2105263024568558       1.3220339119434357
  526       0.2631578743457794       1.3220339119434357
  527       0.3157894611358643       1.3220339119434357
  528       0.3684210181236267       1.3220339119434357
  529       0.4210526049137115       1.3220339119434357
  530       0.4736841917037964       1.3220339119434357
  531       0.5263157486915588       1.3220339119434357
  532       0.5789473056793213       1.3220339119434357
  533       0.6315789222717285       1.3220339119434357
  534       0.6842104792594910       1.3220339119434357
  535       0.7368420362472534       1.3220339119434357
  536       0.7894736528396606       1.3220339119434357
  537       0.8421052098274231       1.3220339119434357
  538       0.8947367668151855       1.3220339119434357
  539       0.9473683834075928       1.3220339119434357
  540       0.9999999403953552       1.3220339119434357
  541       0.0000000000000000       1.3728813529014587
  542       0.0526315756142139       1.3728813529014587
  543       0.1052631512284279       1.3728813529014587
  544       0.1578947305679321       1.3728813529014587
  545       0.2105263024568558       1.3728813529014587
  546       0.2631578743457794       1.3728813529014587
  547       0.3157894611358643       1.3728813529014587
  548       0.3684210181236267       1.3728813529014587
  549       0.4210526049137115       1.3728813529014587
  550       0.4736841917037964       1.3728813529014587
  551       0.5263157486915588       1.3728813529014587
  552       0.5789473056793213       1.3728813529014587
  553       0.6315789222717285       1.3728813529014587
  554       0.6842104792594910       1.3728813529014587
  555       0.7368420362472534       1.3728813529014587
  556       0.7894736528396606       1.3728813529014587
  557       0.8421052098274231       1.3728813529014587
  558       0.8947367668151855       1.3728813529014587
  559       0.9473683834075928       1.3728813529014587
  560       0.9999999403953552       1.3728813529014587
  561       0.0000000000000000       1.4237287938594818
  562       0.0526315756142139       1.4237287938594818
  563       0.1052631512284279       1.4237287938594818
  564       0.1578947305679321       1.4237287938594818
  565       0.2105263024568558       1.4237287938594818
  566       0.2631578743457794       1.4237287938594818
  567       0.3157894611358643       1.4237287938594818
  568       0.3684210181236267       1.4237287938594818
  569       0.4210526049137115       1.4237287938594818
  570       0.4736841917037964       1.4237287938594818
  571       0.5263157486915588       1.4237287938594818
  572       0.5789473056793213       1.4237287938594818
  573       0.6315789222717285       1.4237287938594818
  574       0.6842104792594910       1.4237287938594818
  575       0.7368420362472534       1.4237287938594818
  576       0.7894736528396606       1.4237287938594818
  577       0.8421052098274231       1.4237287938594818
  578       0.8947367668151855       1.4237287938594818
  579       0.9473683834075928       1.4237287938594818
  580       0.9999999403953552       1.4237287938594818
  581       0.0000000000000000       1.4745762348175049
  582       0.0526315756142139       1.4745762348175049
  583       0.1052631512284279       1.4745762348175049
  584       0.1578947305679321       1.4745762348175049
  585       0.2105263024568558       1.4745762348175049
  586       0.2631578743457794       1.4745762348175049
  587       0.3157894611358643       1.4745762348175049
  588       0.3684210181236267       1.4745762348175049
  589       0.4210526049137115       1.4745762348175049
  590       0.4736841917037964       1.4745762348175049
  591       0.5263157486915588       1.4745762348175049
  592       0.5789473056793213       1.4745762348175049
  593       0.6315789222717285       1.4745762348175049
  594       0.6842104792594910       1.4745762348175049
  595       0.7368420362472534       1.4745762348175049
  596       0.7894736528396606       1.4745762348175049
  597       0.8421052098274231       1.4745762348175049
  598       0.8947367668151855       1.4745762348175049
  599       0.9473683834075928       1.4745762348175049
  600       0.9999999403953552       1.4745762348175049
  601       0.0000000000000000       1.5254237651824951
  602       0.0526315756142139       1.5254237651824951
  603       0.1052631512284279       1.5254237651824951
  604       0.1578947305679321       1.5254237651824951
  605       0.2105263024568558       1.5254237651824951
  606       0.2631578743457794       1.5254237651824951
  607       0.3157894611358643       1.5254237651824951
  608       0.3684210181236267       1.5254237651824951
  609       0.4210526049137115       1.5254237651824951
  610       0.4736841917037964       1.5254237651824951
  611       0.5263157486915588       1.5254237651824951
  612       0.5789473056793213       1.5254237651824951
  613       0.6315789222717285       1.5254237651824951
  614       0.6842104792594910       1.5254237651824951
  615       0.7368420362472534       1.5254237651824951
  616       0.7894736528396606       1.5254237651824951
  617       0.8421052098274231       1.5254237651824951
  618       0.8947367668151855       1.5254237651824951
  619       0.9473683834075928       1.5254237651824951
  620       0.9999999403953552       1.5254237651824951
  621       0.0000000000000000       1.5762711167335510
  622       0.0526315756142139       1.5762711167335510
  623       0.1052631512284279       1.5762711167335510
  624       0.1578947305679321       1.5762711167335510
  625       0.2105263024568558       1.5762711167335510
  626       0.2631578743457794       1.5762711167335510
  627       0.3157894611358643       1.5762711167335510
  628       0.3684210181236267       1.5762711167335510
  629       0.4210526049137115       1.5762711167335510
  630       0.4736841917037964       1.5762711167335510
  631       0.5263157486915588       1.5762711167335510
  632       0.5789473056793213       1.5762711167335510
  633       0.6315789222717285       1.5762711167335510
  634       0.6842104792594910       1.5762711167335510
  635       0.7368420362472534       1.5762711167335510
  636       0.7894736528396606       1.5762711167335510
  637       0.8421052098274231       1.5762711167335510
  638       0.8947367668151855       1.5762711167335510
  639       0.9473683834075928       1.5762711167335510
  640       0.9999999403953552       1.5762711167335510
  641       0.0000000000000000       1.6271186470985413
  642       0.0526315756142139       1.6271186470985413
  643       0.1052631512284279       1.6271186470985413
  644       0.1578947305679321       1.6271186470985413
  645       0.2105263024568558       1.6271186470985413
  646       0.2631578743457794       1.6271186470985413
  647       0.3157894611358643       1.6271186470985413
  648       0.3684210181236267       1.6271186470985413
  649       0.4210526049137115       1.6271186470985413
  650       0.4736841917037964       1.6271186470985413
  651       0.5263157486915588       1.6271186470985413
  652       0.5789473056793213       1.6271186470985413
  653       0.6315789222717285       1.6271186470985413
  654       0.6842104792594910       1.6271186470985413
  655       0.7368420362472534       1.6271186470985413
  656       0.7894736528396606       1.6271186470985413
  657       0.8421052098274231       1.6271186470985413
  658       0.8947367668151855       1.6271186470985413
